#HEADER
TACGRP.CSS.ARA.FARP,G,*,S,*,AR----,**,**,X,FORWARD ARMING AND REFUELING AREA (FARP)
TACGRP.CSS.ARA.RHA,G,*,S,*,AH----,**,**,X,REFUGEE HOLDING AREA
TACGRP.CSS.ARA.SUPARS,G,*,S,*,AS----,**,**,X,SUPPORT AREAS
TACGRP.CSS.ARA.SUPARS.BSA,G,*,S,*,ASB---,**,**,X,BRIGADE (BSA)
TACGRP.CSS.ARA.SUPARS.DSA,G,*,S,*,ASD---,**,**,X,DIVISION (DSA)
TACGRP.CSS.ARA.SUPARS.RSA,G,*,S,*,ASR---,**,**,X,REGIMENTAL (RSA)
TACGRP.OTH,G,*,O,*,------,**,**,X,OTHER
TACGRP.OTH.ER,G,*,O,*,E-----,**,**,X,EMERGENCY
TACGRP.OTH.ER.DTHAC,G,*,O,*,ED----,**,**,X,DITCHED AIRCRAFT
TACGRP.OTH.ER.PIW,G,*,O,*,EP----,**,**,X,PERSON IN WATER
TACGRP.OTH.ER.DSTVES,G,*,O,*,EV----,**,**,X,DISTRESSED VESSEL
TACGRP.OTH.HAZ,G,*,O,*,H-----,**,**,X,HAZARD
TACGRP.OTH.HAZ.SML,G,*,O,*,HM----,**,**,X,SEA MINE-LIKE
TACGRP.OTH.HAZ.NVGL,G,*,O,*,HN----,**,**,X,NAVIGATIONAL
TACGRP.OTH.HAZ.IB,G,*,O,*,HI----,**,**,X,ICEBERG
TACGRP.OTH.HAZ.OLRG,G,*,O,*,HO----,**,**,X,OIL RIG
TACGRP.OTH.SSUBSR,G,*,O,*,S-----,**,**,X,SEA SUBSURFACE RETURNS
TACGRP.OTH.SSUBSR.BTMRTN,G,*,O,*,SB----,**,**,X,BOTTOM RETURN/NON-MILCO
TACGRP.OTH.SSUBSR.BTMRTN.INS,G,*,O,*,SBM---,**,**,X,INSTALLATION/MANMADE
TACGRP.OTH.SSUBSR.BTMRTN.SBRSOO,G,*,O,*,SBN---,**,**,X,SEABED ROCK/STONE,OBSTACLE, OTHER
TACGRP.OTH.SSUBSR.BTMRTN.WRKND,G,*,O,*,SBW---,**,**,X,WRECK, NON DANGEROUS
TACGRP.OTH.SSUBSR.BTMRTN.WRKD,G,*,O,*,SBX---,**,**,X,WRECK, DANGEROUS
TACGRP.OTH.SSUBSR.MARLFE,G,*,O,*,SM----,**,**,X,MARINE LIFE
TACGRP.OTH.SSUBSR.SA,G,*,O,*,SS----,**,**,X,SEA ANOMALY (WAKE,CURRENT, KNUCKLE)
TACGRP.OTH.BERLNE,G,*,O,*,B-----,**,**,X,BEARING LINE
TACGRP.OTH.BERLNE.ELC,G,*,O,*,BE----,**,**,X,ELECTRONIC
TACGRP.OTH.BERLNE.ACU,G,*,O,*,BA----,**,**,X,ACOUSTIC
TACGRP.OTH.BERLNE.TPD,G,*,O,*,BT----,**,**,X,TORPEDO
TACGRP.OTH.BERLNE.EOPI,G,*,O,*,BO----,**,**,X,ELECTRO-OPTICAL INTERCEPT
TACGRP.OTH.FIX,G,*,O,*,F-----,**,**,X,FIX
TACGRP.OTH.FIX.ACU,G,*,O,*,FA----,**,**,X,ACOUSTIC
TACGRP.OTH.FIX.EM,G,*,O,*,FE----,**,**,X,ELECTRO-MAGNETIC
TACGRP.OTH.FIX.EOP,G,*,O,*,FO----,**,**,X,ELECTRO-OPTICAL
