WAR.SBSUF.UH2WPN.SMNE,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   --        --,,,,,,,,,**,,**,,,*,SEA MINE
WAR.SBSUF.UH2WPN.SMNE.NTRLZD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   D-      --,,,,,,,,,**,,**,,,*,SEA MINE NEUTRALIZED
WAR.SBSUF.UH2WPN.SMNE.SMG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   G-      --,,,,,,,,,**,,**,,,*,SEA MINE (GROUND)
WAR.SBSUF.UH2WPN.SMNE.SMG.NTRLZD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   GD     --,,,,,,,,,**,,**,,,*,SEA MINE (GROUND) NEUTRALIZED
WAR.SBSUF.UH2WPN.SMNE.SMG.EXER,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   GX     --,,,,,,,,,**,,**,,,*,GROUND (BOTTOM) EXERCISE MINE
WAR.SBSUF.UH2WPN.SMNE.SMG.MILEC,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   GE     --,,,,,,,,,**,,**,,,*,GROUND (BOTTOM) MINE-LIKE ECHO (MILEC)
WAR.SBSUF.UH2WPN.SMNE.SMG.MILCO,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   GC     --,,,,,,,,,**,,**,,,*,GROUND (BOTTOM) MINE-LIKE CONTACT (MILCO)
WAR.SBSUF.UH2WPN.SMNE.SMG.NGREAC,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   GR     --,,,,,,,,,**,,**,,,*,GROUND (BOTTOM) NEGATIVE REACQUISITION
WAR.SBSUF.UH2WPN.SMNE.SMG.NMMLCO,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   GO     --,,,,,,,,,**,,**,,,*,GROUND (BOTTOM) NON-MINE MINE-LIKE CONTACT
WAR.SBSUF.UH2WPN.SMNE.SMM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   M-      --,,,,,,,,,**,,**,,,*,SEA MINE (MOORED)
WAR.SBSUF.UH2WPN.SMNE.SMM.NTRLZD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   MD    --,,,,,,,,,**,,**,,,*,SEA MINE (MOORED) NEUTRALIZED
WAR.SBSUF.UH2WPN.SMNE.SMM.EXER,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   MX    --,,,,,,,,,**,,**,,,*,MOORED EXERCISE MINE
WAR.SBSUF.UH2WPN.SMNE.SMM.MILEC,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   ME    --,,,,,,,,,**,,**,,,*,MOORED MINE-LIKE ECHO
WAR.SBSUF.UH2WPN.SMNE.SMM.MILCO,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   MC    --,,,,,,,,,**,,**,,,*,MOORED MINE-LIKE CONTACT
WAR.SBSUF.UH2WPN.SMNE.SMM.NGREAC,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   MR    --,,,,,,,,,**,,**,,,*,MOORED NEGATIVE REACQUISITION
WAR.SBSUF.UH2WPN.SMNE.SMM.NMMLCO,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   MO    --,,,,,,,,,**,,**,,,*,MOORED NON-MINE MINE-LIKE OBJECT
WAR.SBSUF.UH2WPN.SMNE.SMF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   F-       --,,,,,,,,,**,,**,,,*,SEA MINE (FLOATING)
WAR.SBSUF.UH2WPN.SMNE.SMF.NTRLZD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   FD     --,,,,,,,,,**,,**,,,*,SEA MINE (FLOATING) NEUTRALIZED
WAR.SBSUF.UH2WPN.SMNE.SMF.EXER,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   FX     --,,,,,,,,,**,,**,,,*,FLOATING EXERCISE MINE
WAR.SBSUF.UH2WPN.SMNE.SMF.MILEC,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   FE      --,,,,,,,,,**,,**,,,*,FLOATING MINE-LIKE ECHO (MILEC)
WAR.SBSUF.UH2WPN.SMNE.SMF.MILCO,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   FC      --,,,,,,,,,**,,**,,,*,FLOATING MINE-LIKE CONTACT (MILCO)
WAR.SBSUF.UH2WPN.SMNE.SMF.NGREAC,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   FR      --,,,,,,,,,**,,**,,,*,FLOATING NEGATIVE REACQUISITION
WAR.SBSUF.UH2WPN.SMNE.SMF.NMMLCO,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   FO     --,,,,,,,,,**,,**,,,*,FLOATING NON-MINE MINE-LIKE CONTACT
WAR.SBSUF.UH2WPN.SMNE.SMOP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   O-      --,,,,,,,,,**,,**,,,*,SEA MINE (OTHER POSITION)
WAR.SBSUF.UH2WPN.SMNE.SMOP.NTRLZD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   OD     --,,,,,,,,,**,,**,,,*,SEA MINE (OTHER POSITION) NEUTRALIZED
WAR.SBSUF.UH2WPN.SMNE.EXER,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   X-      --,,,,,,,,,**,,**,,,*,GENERAL EXERCISE MINE
WAR.SBSUF.UH2WPN.SMNE.MILEC,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   E-       --,,,,,,,,,**,,**,,,*,GENERAL MINE-LIKE ECHO (MILEC)
WAR.SBSUF.UH2WPN.SMNE.ANCHOR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   A-      --,,,,,,,,,**,,**,,,*,GENERAL MINE ANCHOR
WAR.SBSUF.UH2WPN.SMNE.MILCO,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   C-      --,,,,,,,,,**,,**,,,*,GENERAL MINE-LIKE CONTACT (MILCO)
WAR.SBSUF.UH2WPN.SMNE.NGREAC,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   R-      --,,,,,,,,,**,,**,,,*,GENERAL NEGATIVE REACQUISITION
WAR.SBSUF.UH2WPN.SMNE.OBSTRC,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   B-      --,,,,,,,,,**,,**,,,*,GENERAL OBSTRUCTOR
WAR.SBSUF.UH2WPN.SMNE.OBSTRC.NTRLZD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   BD     --,,,,,,,,,**,,**,,,*,GENERAL NEUTRALIZED OBSTRUCTOR
WAR.SBSUF.UH2WPN.SMNE.NMMLCO,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   N-      --,,,,,,,,,**,,**,,,*,GENERAL NON-MINE MINE-LIKE OBJECT
WAR.SBSUF.UH2WPN.SMNE.RISING,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   S-       --,,,,,,,,,**,,**,,,*,RISING MINE
WAR.SBSUF.UH2WPN.SMNE.RISING.EXER,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   SX     --,,,,,,,,,**,,**,,,*,RISING EXERCISE MINE
WAR.SBSUF.UH2WPN.SMNE.RISING.NTRLZD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WM   SD     --,,,,,,,,,**,,**,,,*,RISING NEUTRALIZED MINE
WAR.SBSUF.UH2DCY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WD    --        --,,,,,,,,,**,,**,,,*,UNDERWATER DECOY
WAR.SBSUF.UH2DCY.SMDCY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WD    M-      --,,,,,,,,,**,,**,,,*,SEA MINE DECOY
WAR.SBSUF.UH2DCY.SMDCY.GRND,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WD    MG    --,,,,,,,,,**,,**,,,*,GROUND (BOTTOM) DECOY
WAR.SBSUF.UH2DCY.SMDCY.MOORED,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WD    MM   --,,,,,,,,,**,,**,,,*,MOORED DECOY
WAR.SBSUF.NSUB,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,N-      --        --,,,,,,,,,**,,**,,,*,NON-SUBMARINE
WAR.SBSUF.NSUB.DVR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,ND     --        --,,,,,,,,,**,,**,,,*,DIVER
WAR.SBSUF.ERL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,E-       --        --,,,,,,,,,**,,**,,,*,ENVIRONMENTAL REPORT LOCATION
WAR.SBSUF.DRL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,V-      --        --,,,,,,,,,**,,**,,,*,DIVE REPORT LOCATION
WAR.SBSUF.UXO,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,X-      --        --,,,,,,,,,**,,**,,,*,UNEXPLODED ORDNANCE AREA
WAR.SOFUNT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,--        --        --,,,,,,,,,**,,**,,,*,SPECIAL OPERATIONS FORCES (SOF) UNIT
WAR.SOFUNT.AVN,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,A-      --        --,,,,,,,,,**,,**,,,*,SOF UNIT AVIATION
WAR.SOFUNT.AVN.FIXD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AF     --        --,,,,,,,,,**,,**,,,*,SOF UNIT FIXED WING
WAR.SOFUNT.AVN.FIXD.ATK,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AF     A-      --,,,,,,,,,**,,**,,,*,SOF UNIT ATTACK
WAR.SOFUNT.AVN.FIXD.RFE,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AF     K-      --,,,,,,,,,**,,**,,,*,SOF UNIT REFUEL
WAR.SOFUNT.AVN.FIXD.UTY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AF     U-      --,,,,,,,,,**,,**,,,*,SOF UNIT UTILITY
WAR.SOFUNT.AVN.FIXD.UTY.LIT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AF     UL     --,,,,,,,,,**,,**,,,*,SOF UNIT UTILITY (LIGHT)
WAR.SOFUNT.AVN.FIXD.UTY.MDM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AF     UM    --,,,,,,,,,**,,**,,,*,SOF UNIT UTILITY (MEDIUM)
WAR.SOFUNT.AVN.FIXD.UTY.HVY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AF     UH     --,,,,,,,,,**,,**,,,*,SOF UNIT UTILITY (HEAVY)
WAR.SOFUNT.AVN.VSTOL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AV     --        --,,,,,,,,,**,,**,,,*,SOF UNIT V/STOL
WAR.SOFUNT.AVN.ROT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AH     --        --,,,,,,,,,**,,**,,,*,SOF UNIT ROTARY WING
WAR.SOFUNT.AVN.ROT.CSAR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AH     H-      --,,,,,,,,,**,,**,,,*,SOF UNIT COMBAT SEARCH AND RESCUE
WAR.SOFUNT.AVN.ROT.ATK,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AH     A-      --,,,,,,,,,**,,**,,,*,SOF UNIT ATTACK
WAR.SOFUNT.AVN.ROT.UTY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AH     U-      --,,,,,,,,,**,,**,,,*,SOF UNIT UTILITY
WAR.SOFUNT.AVN.ROT.UTY.LIT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AH     UL     --,,,,,,,,,**,,**,,,*,SOF UNIT UTILITY (LIGHT)
WAR.SOFUNT.AVN.ROT.UTY.MDM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AH     UM    --,,,,,,,,,**,,**,,,*,SOF UNIT UTILITY (MEDIUM)
WAR.SOFUNT.AVN.ROT.UTY.HVY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,AH     UH     --,,,,,,,,,**,,**,,,*,SOF UNIT UTILITY (HEAVY)
WAR.SOFUNT.NAV,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,N-      --        --,,,,,,,,,**,,**,,,*,SOF UNIT SOF UNIT NAVAL
WAR.SOFUNT.NAV.SEAL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,NS     --        --,,,,,,,,,**,,**,,,*,SOF UNIT SEAL
WAR.SOFUNT.NAV.UH2DML,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,NU     --        --,,,,,,,,,**,,**,,,*,SOF UNIT UNDERWATER DEMOLITION TEAM
WAR.SOFUNT.NAV.SBT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,NB     --        --,,,,,,,,,**,,**,,,*,SOF UNIT SPECIAL BOAT
WAR.SOFUNT.NAV.SSSNR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,NN     --        --,,,,,,,,,**,,**,,,*,SOF UNIT SPECIAL SSNR
WAR.SOFUNT.GRD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,G-      --        --,,,,,,,,,**,,**,,,*,SOF UNIT GROUND
WAR.SOFUNT.GRD.SOF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,GS     --        --,,,,,,,,,**,,**,,,*,SOF UNIT SPECIAL FORCES
WAR.SOFUNT.GRD.RGR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,GR     --        --,,,,,,,,,**,,**,,,*,SOF UNIT RANGER
WAR.SOFUNT.GRD.PSYOP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,GP     --        --,,,,,,,,,**,,**,,,*,SOF UNIT PSYCHOLOGICAL OPERATIONS (PSYOP)
WAR.SOFUNT.GRD.PSYOP.FIXAVN,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,GP     A-      --,,,,,,,,,**,,**,,,*,SOF UNIT FIXED WING AVIATION
WAR.SOFUNT.GRD.CVLAFF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,GC     --        --,,,,,,,,,**,,**,,,*,SOF UNIT CIVIL AFFAIRS
WAR.SOFUNT.SUP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,F,,*,,B-      --        --,,,,,,,,,**,,**,,,*,SOF UNIT SUPPORT
TACGRP,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,-,,-,,--        --        --,,,,,,,,,--,,--,,,X,TACTICAL GRAPHICS
TACGRP.TSK,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,--        --        --,,,,,,,,,**,,**,,,X,TASKS
TACGRP.TSK.BLK,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,B-      --        --,,,,,,,,,**,,**,,,X,BLOCK
TACGRP.TSK.BRH,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,H-      --        --,,,,,,,,,**,,**,,,X,BREACH
TACGRP.TSK.BYS,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,Y-      --        --,,,,,,,,,**,,**,,,X,BYPASS
TACGRP.TSK.CNZ,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,C-      --        --,,,,,,,,,**,,**,,,X,CANALIZE
TACGRP.TSK.CLR,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,X-      --        --,,,,,,,,,**,,**,,,X,CLEAR
TACGRP.TSK.CNT,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,J-        --        --,,,,,,,,,**,,**,,,X,CONTAIN
TACGRP.TSK.CATK,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,K-      --        --,,,,,,,,,**,,**,,,X,COUNTERATTACK (CATK)
TACGRP.TSK.CATK.CATKF,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,KF     --        --,,,,,,,,,**,,**,,,X,COUNTERATTACK BY FIRE
TACGRP.TSK.DLY,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,L-       --        --,,,,,,,,,**,,**,,,X,DELAY
TACGRP.TSK.DSTY,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,D-      --        --,,,,,,,,,**,,**,,,X,DESTROY
TACGRP.TSK.DRT,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,T-       --        --,,,,,,,,,**,,**,,,X,DISRUPT
TACGRP.TSK.FIX,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,F-       --        --,,,,,,,,,**,,**,,,X,FIX
TACGRP.TSK.FLWASS,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,A-      --        --,,,,,,,,,**,,**,,,X,FOLLOW AND ASSUME
TACGRP.TSK.FLWASS.FLWSUP,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,AS     --        --,,,,,,,,,**,,**,,,X,FOLLOW AND SUPPORT
TACGRP.TSK.ITDT,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,I-        --        --,,,,,,,,,**,,**,,,X,INTERDICT
TACGRP.TSK.ISL,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,E-       --        --,,,,,,,,,**,,**,,,X,ISOLATE
TACGRP.TSK.NEUT,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,N-      --        --,,,,,,,,,**,,**,,,X,NEUTRALIZE
TACGRP.TSK.OCC,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,O-      --        --,,,,,,,,,**,,**,,,X,OCCUPY
TACGRP.TSK.PNE,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,P-       --        --,,,,,,,,,**,,**,,,X,PENETRATE
TACGRP.TSK.RIP,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,R-      --        --,,,,,,,,,**,,**,,,X,RELIEF IN PLACE (RIP)
TACGRP.TSK.RTN,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,Q-      --        --,,,,,,,,,**,,**,,,X,RETAIN
TACGRP.TSK.RTM,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,M-      --        --,,,,,,,,,**,,**,,,X,RETIREMENT
TACGRP.TSK.SCE,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,S-       --        --,,,,,,,,,**,,**,,,X,SECURE
TACGRP.TSK.SEC,,,,,,,,,,,,,,,,,,,,,,,,,,G,,-,,T,,*,,U-      --        --,,,,,,,,,--,,--,,,X,SECURITY
TACGRP.TSK.SEC.SCN,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,US     --        --,,,,,,,,,**,,**,,,X,SCREEN
TACGRP.TSK.SEC.GUD,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,UG     --        --,,,,,,,,,**,,**,,,X,GUARD
TACGRP.TSK.SEC.COV,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,UC     --        --,,,,,,,,,**,,**,,,X,COVER
TACGRP.TSK.SZE,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,Z-       --        --,,,,,,,,,**,,**,,,X,SEIZE
TACGRP.TSK.WDR,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,W-     --        --,,,,,,,,,**,,**,,,X,WITHDRAW
TACGRP.TSK.WDR.WDRUP,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,T,,*,,WP    --        --,,,,,,,,,**,,**,,,X,WITHDRAW UNDER PRESSURE
TACGRP.C2GM,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,--        --        --,,,,,,,,,**,,**,,,X,COMMAND AND CONTROL AND GENERAL MANEUVER
TACGRP.C2GM.GNL,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,G-      --        --,,,,,,,,,**,,**,,,X,GENERAL
TACGRP.C2GM.GNL.PNT,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     --        --,,,,,,,,,**,,**,,,X,POINTS
TACGRP.C2GM.GNL.PNT.USW,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     U-      --,,,,,,,,,**,,**,,,X,UNDER SEA WARFARE
TACGRP.C2GM.GNL.PNT.USW.UH2,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UU     --,,,,,,,,,**,,**,,,X,UNDERWATER
TACGRP.C2GM.GNL.PNT.USW.UH2.DTM,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UU     D-,,,,,,,,,**,,**,,,X,DATUM
TACGRP.C2GM.GNL.PNT.USW.UH2.BCON,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UU     B-,,,,,,,,,**,,**,,,X,BRIEF CONTACT
TACGRP.C2GM.GNL.PNT.USW.UH2.LCON,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UU     L-,,,,,,,,,**,,**,,,X,LOST CONTACT
TACGRP.C2GM.GNL.PNT.USW.UH2.SNK,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UU     S-,,,,,,,,,**,,**,,,X,SINKER
TACGRP.C2GM.GNL.PNT.USW.SNBY,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UY     --,,,,,,,,,**,,**,,,X,SONOBUOY
TACGRP.C2GM.GNL.PNT.USW.SNBY.PTNCTR,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UY     P-,,,,,,,,,**,,**,,,X,PATTERN CENTER
TACGRP.C2GM.GNL.PNT.USW.SNBY.DIFAR,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UY     D-,,,,,,,,,**,,**,,,X,DIRECTIONAL FREQUENCY ANALYZING AND RECORDING (DIFAR)
TACGRP.C2GM.GNL.PNT.USW.SNBY.LOFAR,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UY     L-,,,,,,,,,**,,**,,,X,LOW FREQUENCY ANALYZING AND RECORDING (LOFAR)
TACGRP.C2GM.GNL.PNT.USW.SNBY.CASS,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UY     C-,,,,,,,,,**,,**,,,X,COMMAND ACTIVE SONOBUOY SYSTEM (CASS)
TACGRP.C2GM.GNL.PNT.USW.SNBY.DICASS,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UY     S-,,,,,,,,,**,,**,,,X,DIRECTIONAL COMMAND ACTIVE SONOBUOY SYSTEM (DICASS)
TACGRP.C2GM.GNL.PNT.USW.SNBY.BT,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UY     B-,,,,,,,,,**,,**,,,X,BATHYTHERMOGRAPH TRANSMITTING (BT)
TACGRP.C2GM.GNL.PNT.USW.SNBY.ANM,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UY     A-,,,,,,,,,**,,**,,,X,ANM
TACGRP.C2GM.GNL.PNT.USW.SNBY.VLAD,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UY     V-,,,,,,,,,**,,**,,,X,VERTICAL LINE ARRAY DIFAR (VLAD)
TACGRP.C2GM.GNL.PNT.USW.SNBY.ATAC,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UY     T-,,,,,,,,,**,,**,,,X,ATAC
TACGRP.C2GM.GNL.PNT.USW.SNBY.RO,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UY     R-,,,,,,,,,**,,**,,,X,RANGE ONLY (RO)
TACGRP.C2GM.GNL.PNT.USW.SNBY.KGP,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UY     K-,,,,,,,,,**,,**,,,X,KINGPIN
TACGRP.C2GM.GNL.PNT.USW.SNBY.EXP,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     UY     X-,,,,,,,,,**,,**,,,*,SONOBUOY-EXPIRED
TACGRP.C2GM.GNL.PNT.USW.SRH,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     US     --,,,,,,,,,**,,**,,,X,SEARCH
TACGRP.C2GM.GNL.PNT.USW.SRH.ARA,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     US     A-,,,,,,,,,**,,**,,,X,SEARCH AREA
TACGRP.C2GM.GNL.PNT.USW.SRH.DIPPSN,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     US     D-,,,,,,,,,**,,**,,,X,DIP POSITION
TACGRP.C2GM.GNL.PNT.USW.SRH.CTR,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     US     C-,,,,,,,,,**,,**,,,X,SEARCH CENTER
TACGRP.C2GM.GNL.PNT.REFPNT,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     R-      --,,,,,,,,,**,,**,,,X,REFERENCE POINT
TACGRP.C2GM.GNL.PNT.REFPNT.NAVREF,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     RN     --,,,,,,,,,**,,**,,,X,NAVIGATIONAL REFERENCE POINT
TACGRP.C2GM.GNL.PNT.REFPNT.SPLPNT,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     RS      --,,,,,,,,,**,,**,,,X,SPECIAL POINT
TACGRP.C2GM.GNL.PNT.REFPNT.DLRP,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     RD     --,,,,,,,,,**,,**,,,X,DLRP
TACGRP.C2GM.GNL.PNT.REFPNT.PIM,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     RP      --,,,,,,,,,**,,**,,,X,POINT OF INTENDED MOVEMENT (PIM)
TACGRP.C2GM.GNL.PNT.REFPNT.MRSH,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     RM    --,,,,,,,,,**,,**,,,X,MARSHALL POINT
TACGRP.C2GM.GNL.PNT.REFPNT.WAP,,,,,,,,,,,,,,,,,,,,,,,,,,G,,*,,G,,*,,GP     RW    --,,,,,,,,,**,,**,,,X,WAYPOINT
